Benchmark,Company,System,"Max-jOPS	","Critical-jOPS	",JVM,"JVM Vendor  ","# of nodes","# cores","# chips","# cores per chip","# of threads per core ","Total # of threads ",Processor,"CPU Speed","CPU Characteristics ","Primary Cache","Secondary Cache","Tertiary Cache","Memory (GB)","DIMMS ","Memory Details","Disk 	","File System 	","Operating System","OS Vendor","NICs	","PSU	","Form factor	","Enclosure	","Hardware Availability","OS Availability","JVM Availability","SW Availability",License,"Tested By","Test Sponsor","Test Date",Published,"Updated ",Disclosure,"Disclosure URL",Disclosures
JBB2015MULTI,"TAEJIN T&S",TNS-2100,157103,75127,"Oracle Java SE 18.0.2 Java HotSpot 64-bit Server VM, version 18.0.2",Oracle,1,36,2,18,2,72,"Intel(R) Xeon(R) Gold 6354",3000,"18 Core, 3.0 GHz, 39 MB L3 Cache (Turbo Boost Technology up to 3.6 GHz)","48KB(I)+32KB(D) KB per core","1.25 MB(I+D) per core","39 MB(I+D) per chip",2048,"32 x 64GB","32 X 64GB 4Rx4 PC4-2666","1 TB HDD",XFS,"Red Hat Enterprise Linux Server 7.9 ","Red Hat Enterprise","1 x 1 Gbit NICs",2x1600,2U,None,Jun-2022,Sep-2020,Jul-2022,Jul-2022,0,"Telecommunications Technology Association","Telecommunications Technology Association",,Aug-2022,Aug-2022,http://www.spec.org/jbb2015/results/res2022q3/jbb2015-20220803-00841.html"<A HREF=""/jbb2015/results/res2022q3/jbb2015-20220803-00841.html"">HTML</A>"
JBB2015MULTI,"TAEJIN T&S","TR2210 H4",232815,156437,"Oracle Java SE 17.0.8 Java HotSpot 64-Bit Server VM, version 17.0.8","Oracle Corporation",1,48,2,24,2,96,"Intel Xeon Gold 6442Y",2600,"48 Core, 2.60 GHz, 60 MB L3 Cache (Turbo Boost Technology up to 4.00 GHz)","32 KB(I)+48 KB(D) on chip per core","2 MB (I+D) on chip per core","60 MB (I+D) on chip per chip",768GB,"12 x 64GB","2Rx8 PC5-4800B-R","1x 480GB SSD",XFS,"Red Hat Enterprise Linux Server release 8.8 ","Red Hat Enterprise","2x 1 Gbit NICs","2200w Dual Redundant",2U,None,May-2023,May-2023,Jul-2023,Jul-2023,0,"Telecommunications Technology Association","Telecommunications Technology Association",,Dec-2023,Dec-2023,http://www.spec.org/jbb2015/results/res2023q4/jbb2015-20231126-01200.html"<A HREF=""/jbb2015/results/res2023q4/jbb2015-20231126-01200.html"">HTML</A>"
JBB2015MULTI,"Uniwide Technologies",RC124,52596,22354,"Oracle Java SE 16.0.1 JDK 16",Oracle,1,20,2,10,2,40,"Intel Xeon Silver 4210",2200,"10 Core, 2.20 GHz, 13.75 MB L3 Cache (Turbo Boost Technology up to 3.20 GHz)","32KB(I)+32KB(D) per core","1024 KB (I+D) per core","13.75MB (I+D) on chip per chip",768,"24 x 32GB","24 X 32GB 2Rx8 PC4-2400U-R","1.7 TB HDD",XFS,"CentOS Linux ",CentOS,"1 x 1 Gbit NICs","1 X 2300 W",2U,None,Jun-2021,Jun-2021,Jun-2021,Jun-2021,0,"Telecommunications Technology Association","Telecommunications Technology Association",,Jul-2021,Jul-2021,http://www.spec.org/jbb2015/results/res2021q3/jbb2015-20210616-00681.html"<A HREF=""/jbb2015/results/res2021q3/jbb2015-20210616-00681.html"">HTML</A>"
JBB2015MULTI,"Uniwide Technologies",RC124,40444,29644,"Oracle Java SE 16.0.1 JDK 16",Oracle,1,20,2,10,2,40,"Intel Xeon Silver 4210",2200,"10 Core, 2.20 GHz, 13.75 MB L3 Cache (Turbo Boost Technology up to 3.20 GHz)","32KB(I)+32KB(D) per core","1024 KB (I+D) per core","13.75MB (I+D) on chip per chip",768,"24 x 32GB","24 X 32GB 2Rx8 PC4-2400U-R","1.7 TB HDD",XFS,"CentOS Linux ",CentOS,"1 x 1 Gbit NICs",None,2U,None,May-2021,May-2021,May-2021,May-2021,0,"Telecommunications Technology Association","Telecommunications Technology Association",,Jun-2021,Jun-2021,http://www.spec.org/jbb2015/results/res2021q2/jbb2015-20210518-00643.html"<A HREF=""/jbb2015/results/res2021q2/jbb2015-20210518-00643.html"">HTML</A>"
JBB2015MULTI,xFusion,"FusionServer 1288H V7",505379,254434,"Oracle Java SE 17.0.10 Java HotSpot(TM) 64-Bit Server VM, version 17.0.10",Oracle,1,120,2,60,2,240,"Intel Xeon Platinum 8490H",1900,"60 Core, 1.9 GHz, 112.5 MB L3 Cache (Turbo Boost Technology up to 3.5 GHz)","32KB(I)+ 48KB(D) per core","2MB (I+D) per core","112.5MB (I+D) on chip per chip",512,"16 x 32GB","16 x 32 GB 2Rx8 PC5-4800B-R;","1 x 960 GB SATA SSD",xfs,"Red Hat Enterprise Linux release 9.0 (Plow) ","Red Hat","1x 1 Gbit NIC","2 x 2000W",1U,None,Jan-2023,Aug-2022,Jan-2024,Jan-2024,6488,xFusion,xFusion,,Mar-2024,Feb-2024,http://www.spec.org/jbb2015/results/res2024q1/jbb2015-20240221-01225.html"<A HREF=""/jbb2015/results/res2024q1/jbb2015-20240221-01225.html"">HTML</A>"
JBB2015MULTI,xFusion,"FusionServer 2288H V7",505379,256950,"Oracle Java SE 17.0.10 Java HotSpot(TM) 64-Bit Server VM, version 17.0.10",Oracle,1,120,2,60,2,240,"Intel Xeon Platinum 8490H",1900,"60 Core, 1.9 GHz, 112.5 MB L3 Cache (Turbo Boost Technology up to 3.5 GHz)","32KB(I)+ 48KB(D) per core","2MB (I+D) per core","112.5MB (I+D) on chip per chip",512,"16 x 32GB","16 x 32 GB 2Rx8 PC5-4800B-R;","1 x 960 GB SATA SSD",xfs,"Red Hat Enterprise Linux release 9.0 (Plow) ","Red Hat","1x 1 Gbit NIC","2 x 2000W",2U,None,Jan-2023,Aug-2022,Jan-2024,Jan-2024,6488,xFusion,xFusion,,Mar-2024,Feb-2024,http://www.spec.org/jbb2015/results/res2024q1/jbb2015-20240221-01226.html"<A HREF=""/jbb2015/results/res2024q1/jbb2015-20240221-01226.html"">HTML</A>"
JBB2015MULTI,xFusion,"FusionServer 2288H V7",499701,246417,"Oracle Java SE 17.0.5 Java HotSpot(TM) 64-Bit Server VM, version 17.0.5",Oracle,1,120,2,60,2,240,"Intel Xeon Platinum 8490H",1900,"60 Core, 1.9 GHz, 112.5 MB L3 Cache (Turbo Boost Technology up to 3.5 GHz)","32KB(I)+ 48KB(D) per core","2MB (I+D) per core","112.5MB (I+D) on chip per chip",512,"16 x 32GB","16 x 32 GB 2Rx8 PC5-4800B-R;","1 x 960 GB SATA SSD",xfs,"Red Hat Enterprise Linux release 9.0 (Plow) ","Red Hat","1x 1 Gbit NIC","2 x 2000W",2U,None,Jan-2023,May-2022,Oct-2022,Oct-2022,6488,xFusion,xFusion,,Jan-2023,Dec-2022,http://www.spec.org/jbb2015/results/res2023q1/jbb2015-20221215-00979.html"<A HREF=""/jbb2015/results/res2023q1/jbb2015-20221215-00979.html"">HTML</A>"
JBB2015MULTI,xFusion,"FusionServer 2288H V7",476987,242846,"Oracle Java SE 17.0.5 Java HotSpot(TM) 64-Bit Server VM, version 17.0.5",Oracle,1,112,2,56,2,224,"Intel Xeon Platinum 8480+",2000,"56 Core, 2.0 GHz, 105 MB L3 Cache (Turbo Boost Technology up to 3.8 GHz)","32KB(I)+ 48KB(D) per core","2MB (I+D) per core","105MB (I+D) on chip per chip",512,"16 x 32GB","16 x 32 GB 2Rx8 PC5-4800B-R;","1 x 960 GB SATA SSD",xfs,"Red Hat Enterprise Linux release 9.0 (Plow) ","Red Hat","1x 1 Gbit NIC","2 x 2000W",2U,None,Jan-2023,May-2022,Oct-2022,Oct-2022,6488,xFusion,xFusion,,Jan-2023,Jan-2023,http://www.spec.org/jbb2015/results/res2023q1/jbb2015-20221215-00980.html"<A HREF=""/jbb2015/results/res2023q1/jbb2015-20221215-00980.html"">HTML</A>"
JBB2015MULTI,xFusion,"FusionServer 2488H V7",884811,469922,"Oracle Java SE 17.0.10 Java HotSpot(TM) 64-Bit Server VM, version 17.0.10",Oracle,1,240,4,60,2,480,"Intel Xeon Platinum 8490H",1900,"60 Core, 1.9 GHz, 112.5 MB L3 Cache (Turbo Boost Technology up to 3.5 GHz)","32KB(I)+ 48KB(D) per core","2MB (I+D) per core","112.5MB (I+D) on chip per chip",1024,"32 x 32GB","32 x 32 GB 2Rx8 PC5-4800B-R;","1 x 480 GB SATA SSD",xfs,"Red Hat Enterprise Linux release 9.0 (Plow) ","Red Hat","1x 1 Gbit NIC","2 x 2000W",2U,None,Jan-2023,May-2022,Jan-2024,Jan-2024,6488,xFusion,xFusion,,Mar-2024,Feb-2024,http://www.spec.org/jbb2015/results/res2024q1/jbb2015-20240223-01228.html"<A HREF=""/jbb2015/results/res2024q1/jbb2015-20240223-01228.html"">HTML</A>"
JBB2015MULTI,xFusion,"FusionServer 5288 V7",505379,257205,"Oracle Java SE 17.0.10 Java HotSpot(TM) 64-Bit Server VM, version 17.0.10",Oracle,1,120,2,60,2,240,"Intel Xeon Platinum 8490H",1900,"60 Core, 1.9 GHz, 112.5 MB L3 Cache (Turbo Boost Technology up to 3.5 GHz)","32KB(I)+ 48KB(D) per core","2MB (I+D) per core","112.5MB (I+D) on chip per chip",512,"16 x 32GB","16 x 32 GB 2Rx8 PC5-4800B-R;","1 x 960 GB SATA SSD",xfs,"Red Hat Enterprise Linux release 9.0 (Plow) ","Red Hat","1x 1 Gbit NIC","2 x 2000W",4U,None,Jan-2023,Aug-2022,Jan-2024,Jan-2024,6488,xFusion,xFusion,,Mar-2024,Feb-2024,http://www.spec.org/jbb2015/results/res2024q1/jbb2015-20240221-01227.html"<A HREF=""/jbb2015/results/res2024q1/jbb2015-20240221-01227.html"">HTML</A>"
JBB2015MULTI,xFusion,"FusionServer 5885H V7",884811,472868,"Oracle Java SE 17.0.10 Java HotSpot(TM) 64-Bit Server VM, version 17.0.10",Oracle,1,240,4,60,2,480,"Intel Xeon Platinum 8490H",1900,"60 Core, 1.9 GHz, 112.5 MB L3 Cache (Turbo Boost Technology up to 3.5 GHz)","32KB(I)+ 48KB(D) per core","2MB (I+D) per core","112.5MB (I+D) on chip per chip",1024,"32 x 32GB","32 x 32 GB 2Rx8 PC5-4800B-R;","1 x 480 GB SATA SSD",xfs,"Red Hat Enterprise Linux release 9.0 (Plow) ","Red Hat","1x 1 Gbit NIC","2 x 2000W",4U,None,Jan-2023,May-2022,Jan-2024,Jan-2024,6488,xFusion,xFusion,,Mar-2024,Feb-2024,http://www.spec.org/jbb2015/results/res2024q1/jbb2015-20240223-01229.html"<A HREF=""/jbb2015/results/res2024q1/jbb2015-20240223-01229.html"">HTML</A>"
JBB2015MULTI,xFusion,"xFusion 1288H V6",282896,156446,"Oracle Java SE 17.0.3.1 Java HotSpot(TM) 64-Bit Server VM, version 17.0.3.1",Oracle,1,80,2,40,2,160,"Intel Xeon Platinum 8380",2300,"40 Core, 2.3 GHz, 60 MB L3 Cache (Turbo Boost Technology up to 3.4 GHz)","32 KB(I)+48 KB(D)on chip per core","1.25MB (I+D) per core","60MB (I+D) on chip per chip",512,"16 x 32GB","16 x 32GB 2Rx4 PC4-3200AA-R;","1x 480GB SATA SSD",xfs,"Red Hat Enterprise Linux release 8.4 (Ootpa) ","Red Hat","1x 1 Gbit NIC","2 x 2000w",1U,None,Apr-2021,May-2021,May-2022,May-2022,6488,xFusion,xFusion,,Jul-2022,Jul-2022,http://www.spec.org/jbb2015/results/res2022q3/jbb2015-20220713-00829.html"<A HREF=""/jbb2015/results/res2022q3/jbb2015-20220713-00829.html"">HTML</A>"
JBB2015MULTI,xFusion,"xFusion 2288H V6",282896,155647,"Oracle Java SE 17.0.3.1 Java HotSpot(TM) 64-Bit Server VM, version 17.0.3.1",Oracle,1,80,2,40,2,160,"Intel Xeon Platinum 8380",2300,"40 Core, 2.3 GHz, 60 MB L3 Cache (Turbo Boost Technology up to 3.4 GHz)","32 KB(I)+48 KB(D)on chip per core","1.25MB (I+D) per core","60MB (I+D) on chip per chip",512,"16 x 32GB","16 x 32GB 2Rx4 PC4-3200AA-R;","1x 480GB SATA SSD",xfs,"Red Hat Enterprise Linux release 8.4 (Ootpa) ","Red Hat","1x 1 Gbit NIC","2 x 2000w",2U,None,Apr-2021,May-2021,May-2022,May-2022,6488,xFusion,xFusion,,Jun-2022,Jun-2022,http://www.spec.org/jbb2015/results/res2022q2/jbb2015-20220526-00825.html"<A HREF=""/jbb2015/results/res2022q2/jbb2015-20220526-00825.html"">HTML</A>"
JBB2015MULTI,xFusion,"xFusion 2488H V6",425348,217181,"Oracle Java SE 17.0.3.1 Java HotSpot(TM) 64-Bit Server VM, version 17.0.3.1",Oracle,1,112,4,28,2,224,"Intel Xeon Platinum 8380H",2900,"28 Core, 2.9 GHz, 38.5 MB L3 Cache (Turbo Boost Technology up to 4.3 GHz)","32KB(I)+32KB(D) per core","1MB (I+D) per core","38.5MB (I+D) on chip per chip",1536,"48 x 32GB","48 x 32GB 2Rx4 PC4-3200AA-R;","1x 1.7TB SAS HDD 10K RPM",xfs,"Red Hat Enterprise Linux release 8.4 (Ootpa) ","Red Hat","1x 1 Gbit NIC","2 x 2000w",2U,None,Apr-2021,May-2021,May-2022,May-2022,6488,xFusion,xFusion,,Aug-2022,Jul-2022,http://www.spec.org/jbb2015/results/res2022q3/jbb2015-20220728-00840.html"<A HREF=""/jbb2015/results/res2022q3/jbb2015-20220728-00840.html"">HTML</A>"
JBB2015MULTI,xFusion,"xFusion 5288 V6",282896,149863,"Oracle Java SE 17.0.3.1 Java HotSpot(TM) 64-Bit Server VM, version 17.0.3.1",Oracle,1,80,2,40,2,160,"Intel Xeon Platinum 8380",2300,"40 Core, 2.3 GHz, 60 MB L3 Cache (Turbo Boost Technology up to 3.4 GHz)","32 KB(I)+48 KB(D)on chip per core","1.25MB (I+D) per core","60MB (I+D) on chip per chip",512,"16 x 32GB","16 x 32GB 2Rx4 PC4-3200AA-R;","1x 480GB SATA SSD",xfs,"Red Hat Enterprise Linux release 8.4 (Ootpa) ","Red Hat","1x 1 Gbit NIC","2 x 2000w",4U,None,Apr-2021,May-2021,May-2022,May-2022,6488,xFusion,xFusion,,Jul-2022,Jul-2022,http://www.spec.org/jbb2015/results/res2022q3/jbb2015-20220713-00830.html"<A HREF=""/jbb2015/results/res2022q3/jbb2015-20220713-00830.html"">HTML</A>"
JBB2015COMP,3Score,SR285K2,60333,23025,"Oracle Java SE 8u212 Java HotSpot 64-Bit Server VM, version 1.8.0_212","Oracle Corporation",1,24,2,12,2,48,"Intel Xeon Gold 5118",2300,"12Core, 2.30GHz, 16.5MB L3 Cache (Turbo Boost Technology up to 3.20 GHz)","32KB(I)+32KB(D) per core","1024 KB (I+D) per core","16896 KB (I+D) on chip per chip",192,"12 x 16384 MB","12 x 16 GB 2Rx8 PC4-2666V-R","2 x 2TB HDD SATA",EXT4,"Red Hat Enterprise Linux Server 7.6 (Maipo) ","Red Hat","2 x 1 Gbit NICs","800W Dual Redundant",2U,None,Jul-2019,Oct-2018,Apr-2019,Apr-2019,0,"Telecommunications Technology Association","Telecommunications Technology Association",,Aug-2019,Aug-2019,http://www.spec.org/jbb2015/results/res2019q3/jbb2015-20190719-00486.html"<A HREF=""/jbb2015/results/res2019q3/jbb2015-20190719-00486.html"">HTML</A>"
JBB2015COMP,"ASUSTeK Computer Inc.",RS520A-E12-RS12U,405933,379972,"Oracle Java SE 17.0.7 Java HotSpot 64-bit Server VM, version 17.0.7",Oracle,1,128,1,128,2,256,"AMD EPYC 9754",2250,"128 Core, 2.25 GHz, 256 MB L3 Cache (Max Boost Clock up to 3.10 GHz)","32 KB(I) + 32 KB(D) per core","1 MB (I+D) per core","256 MB (I+D) per chip",768,"12 x 64 GB","64 GB 2Rx4 PC5-4800B-R","1 x 1.6 TB PCIe NVMe SSD",xfs,"SUSE Linux Enterprise Server 15 SP4 ",SUSE,"1 x 1 GbE NIC","2 x 1600W",2U,None,Jun-2023,Jun-2022,Apr-2023,Apr-2023,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",,Jun-2023,Jun-2023,http://www.spec.org/jbb2015/results/res2023q2/jbb2015-20230614-01118.html"<A HREF=""/jbb2015/results/res2023q2/jbb2015-20230614-01118.html"">HTML</A>"
JBB2015COMP,"ASUSTeK Computer Inc.",RS520A-E12-RS12U,401442,354291,"Oracle Java SE 17.0.7 Java HotSpot 64-bit Server VM, version 17.0.7",Oracle,1,128,1,128,2,256,"AMD EPYC 9754",2250,"128 Core, 2.25 GHz, 256 MB L3 Cache (Max Boost Clock up to 3.10 GHz)","32 KB(I) + 32 KB(D) per core","1 MB (I+D) per core","256 MB (I+D) per chip",768,"12 x 64 GB","64 GB 2Rx4 PC5-4800B-R","1 x 1.6 TB PCIE NVME SSD",xfs,"SUSE Linux Enterprise Server 15 SP4 ",SUSE,"1 x 1 GbE NIC","2 x 1600W",2U,None,Jun-2023,Jun-2022,Apr-2023,Apr-2023,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",,Jun-2023,May-2023,http://www.spec.org/jbb2015/results/res2023q2/jbb2015-20230517-01041.html"<A HREF=""/jbb2015/results/res2023q2/jbb2015-20230517-01041.html"">HTML</A>"
JBB2015COMP,"ASUSTeK Computer Inc.",RS520A-E12-RS12U,442094,414785,"Oracle Java SE 17.0.8 Java HotSpot 64-bit Server VM, version 17.0.8",Oracle,1,96,1,96,2,192,"AMD EPYC 9684X",2550,"96 Core, 2.55 GHz, 1152 MB L3 Cache (Max Boost Clock up to 3.70 GHz)","32 KB(I) + 32 KB(D) per core","1 MB (I+D) per core","1152 MB (I+D) per chip",768,"12 x 64 GB","64 GB 2Rx4 PC5-4800B-R","1 x 1.6 TB PCIe NVMe SSD",xfs,"SUSE Linux Enterprise Server 15 SP4 ",SUSE,"1 x 1 GbE NIC","2 x 1600W",2U,None,Jun-2023,Jun-2022,Jul-2023,Jul-2023,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",,Sep-2023,Sep-2023,http://www.spec.org/jbb2015/results/res2023q3/jbb2015-20230906-01163.html"<A HREF=""/jbb2015/results/res2023q3/jbb2015-20230906-01163.html"">HTML</A>"
JBB2015COMP,"ASUSTeK Computer Inc.",RS520A-E12-RS12U,381145,356013,"Oracle Java SE 19 Java HotSpot 64-bit Server VM, version 19",Oracle,1,96,1,96,2,192,"AMD EPYC 9654",2400,"96 Core, 2.40 GHz, 384 MB L3 Cache (Max Boost Clock up to 3.70 GHz)","32 KB(I) + 32 KB(D) per core","1 MB (I+D) per core","384 MB (I+D) per chip",768,"12 x 64 GB","64 GB 2Rx4 PC5-4800B-R","1 x 3.84 TB PCIE NVME SSD",xfs,"SUSE Linux Enterprise Server 15 SP4 ",SUSE,"1 x 1 GbE NIC","2 x 1600W",2U,None,Nov-2022,Jun-2022,Sep-2022,Sep-2022,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",,Nov-2022,Oct-2022,http://www.spec.org/jbb2015/results/res2022q4/jbb2015-20221019-00859.html"<A HREF=""/jbb2015/results/res2022q4/jbb2015-20221019-00859.html"">HTML</A>"
JBB2015COMP,"ASUSTeK Computer Inc.",RS520QA-E13-RS8U,602162,525460,"Oracle Java SE 24.0.2 Java HotSpot 64-bit Server VM, version 24.0.2",Oracle,1,192,1,192,2,384,"AMD EPYC 9965",2250,"192 Core, 2.25 GHz, 384 MB L3 Cache (Max Boost Clock up to 3.70 GHz)","32 KB(I) + 48 KB(D) per core","1 MB (I+D) per core","384 MB (I+D) per chip",768,"12 x 64 GB","64 GB 2Rx4 PC5-6400B-R","1 x 3.2 TB PCIe NVMe SSD",xfs,"SUSE Linux Enterprise Server 15 SP6 ",SUSE,"1 x 2 ports Intel X710 10GbE","2 x 3200W",2U,"ASUS RS520QA-E13 Series rack server chassis",Jun-2025,Jun-2024,Jul-2025,Jul-2025,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",,Aug-2025,Jul-2025,http://www.spec.org/jbb2015/results/res2025q3/jbb2015-20250723-01629.html"<A HREF=""/jbb2015/results/res2025q3/jbb2015-20250723-01629.html"">HTML</A>"
JBB2015COMP,"ASUSTeK Computer Inc.",RS700-E10-RS12U,252973,215468,"Oracle Java SE 16.0.1 Java HotSpot 64-bit Server VM, version 16.0.1",Oracle,1,80,2,40,2,160,"Intel Xeon Platinum 8380",2300,"40 Core, 2.3 GHz, 60 MB L3 Cache (Turbo Boost Technology up to 3.4 GHz)","32 KB(I)+48 KB(D)on chip per core","1.25MB (I+D) per core","60MB (I+D) on chip per chip",1024,"16 x 64 GB","64 GB 2Rx4 PC4-3200AA-R","1 x 1 TB SATA SSD",xfs,"SUSE Linux Enterprise Server 15 SP2 ",SUSE,"1 x 1 GbE NIC","2 x 1600W",1U,None,May-2021,Jul-2020,Apr-2021,Apr-2021,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",,Jun-2021,Jun-2021,http://www.spec.org/jbb2015/results/res2021q2/jbb2015-20210601-00656.html"<A HREF=""/jbb2015/results/res2021q2/jbb2015-20210601-00656.html"">HTML</A>"
JBB2015COMP,"ASUSTeK Computer Inc.",RS700A-E11-RS12U,338796,298117,"Oracle Java SE 16.0.1 Java HotSpot 64-bit Server VM, version 16.0.1",Oracle,1,128,2,64,2,256,"AMD EPYC 7763",2450,"64 Core, 2.45 GHz, 256 MB L3 Cache (Max Boost Clock up to 3.5 GHz)","32 KB(I) + 32 KB(D) per core","512 KB (I+D) per core","256 MB (I+D) per chip",1024,"16 x 64 GB","64 GB 4Rx4 PC4-3200AA-L","1 x 1 TB SATA SSD",xfs,"SUSE Linux Enterprise Server 15 SP2 ",SUSE,"1 x 4 ports Intel I350 GbE","2 x 1600",1U,None,Jul-2021,Jul-2020,Apr-2021,Apr-2021,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",,Jul-2021,Jul-2021,http://www.spec.org/jbb2015/results/res2021q3/jbb2015-20210701-00689.html"<A HREF=""/jbb2015/results/res2021q3/jbb2015-20210701-00689.html"">HTML</A>"
JBB2015COMP,"ASUSTeK Computer Inc.",RS700A-E11-RS12U,372676,329839,"Oracle Java SE 17.0.1 Java HotSpot 64-bit Server VM, version 17.0.1",Oracle,1,128,2,64,2,256,"AMD EPYC 7773X",2200,"64 Core, 2.20 GHz, 768 MB L3 Cache (Max Boost Clock up to 3.5 GHz)","32 KB(I) + 32 KB(D) per core","512 KB (I+D) per core","768 MB (I+D) per chip",1024,"16 x 64 GB","64 GB 4Rx4 PC4-3200AA-L","1 x 1 TB SATA SSD",xfs,"SUSE Linux Enterprise Server 15 SP2 ",SUSE,"1 x 1 GbE NIC","2 x 1600W",1U,None,Mar-2022,Jul-2020,Oct-2021,Oct-2021,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",,Mar-2022,Mar-2022,http://www.spec.org/jbb2015/results/res2022q1/jbb2015-20220222-00727.html"<A HREF=""/jbb2015/results/res2022q1/jbb2015-20220222-00727.html"">HTML</A>"
JBB2015COMP,"ASUSTeK Computer Inc.",RS700A-E12-RS12U,607067,556933,"Oracle Java SE 19 Java HotSpot 64-bit Server VM, version 19",Oracle,1,192,2,96,2,384,"AMD EPYC 9654",2400,"96 Core, 2.40 GHz, 384 MB L3 Cache (Max Boost Clock up to 3.70 GHz)","32 KB(I) + 32 KB(D) per core","1 MB (I+D) per core","384 MB (I+D) per chip",1536,"24 x 64 GB","64 GB 2Rx4 PC5-4800B-R","1 x 1.6 TB PCIE NVME SSD",xfs,"SUSE Linux Enterprise Server 15 SP4 ",SUSE,"1 x 1 GbE NIC","2 x 1600W",1U,None,Nov-2022,Jun-2022,Sep-2022,Sep-2022,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",,Nov-2022,Oct-2022,http://www.spec.org/jbb2015/results/res2022q4/jbb2015-20221019-00858.html"<A HREF=""/jbb2015/results/res2022q4/jbb2015-20221019-00858.html"">HTML</A>"
JBB2015COMP,"ASUSTeK Computer Inc.",RS720-E10-RS12,255915,226936,"Oracle Java SE 17 Java HotSpot 64-bit Server VM, version 17",Oracle,1,80,2,40,2,160,"Intel Xeon Platinum 8380",2300,"40 Core, 2.3 GHz, 60 MB L3 Cache (Turbo Boost Technology up to 3.4 GHz)","32 KB (I) + 48 KB (D) on chip per core","1.25 MB (I+D) per core","60 MB (I+D) on chip per chip",1024,"16 x 64 GB","64 GB 2Rx4 PC4-3200AA-R","1 x 1 TB SATA SSD",xfs,"SUSE Linux Enterprise Server 15 SP2 ",SUSE,"1 x 4 ports Intel I350 GbE","2 x 1600",2U,None,Aug-2021,Jul-2020,Sep-2021,Sep-2021,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",,Oct-2021,Oct-2021,http://www.spec.org/jbb2015/results/res2021q4/jbb2015-20211006-00707.html"<A HREF=""/jbb2015/results/res2021q4/jbb2015-20211006-00707.html"">HTML</A>"
JBB2015COMP,"ASUSTeK Computer Inc.",RS720-E11-RS12U,421768,261161,"Oracle Java SE 17.0.5 Java HotSpot 64-bit Server VM, version 17.0.5",Oracle,1,120,2,60,2,240,"Intel Xeon Platinum 8490H",1900,"60 Core, 1.90 GHz, 112.5 MB L3 Cache (Turbo Boost Technology up to 3.50 GHz)","32 KB (I) + 48 KB (D) on chip per core","2 MB (I+D) per core","112.5 MB (I+D) on chip per chip",1024,"16 x 64 GB","64 GB 2Rx4 PC5-4800B-R","1 x 1.6 TB PCIE NVMe SSD",xfs,"SUSE Linux Enterprise Server 15 SP4 ",SUSE,"1 x 2 ports Intel X710 10GbE","2 x 1600",2U,None,Jan-2023,Jun-2022,Oct-2022,Oct-2022,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",,Feb-2023,Feb-2023,http://www.spec.org/jbb2015/results/res2023q1/jbb2015-20230119-01008.html"<A HREF=""/jbb2015/results/res2023q1/jbb2015-20230119-01008.html"">HTML</A>"
JBB2015COMP,"ASUSTeK Computer Inc.",RS720A-E12-RS12,645699,538879,"Oracle Java SE 17.0.7 Java HotSpot 64-bit Server VM, version 17.0.7",Oracle,1,256,2,128,2,512,"AMD EPYC 9754",2250,"128 Core, 2.25 GHz, 256 MB L3 Cache (Max Boost Clock up to 3.10 GHz)","32 KB(I) + 32 KB(D) per core","1 MB (I+D) per core","256 MB (I+D) per chip",1536,"24 x 64 GB","64 GB 2Rx4 PC5-4800B-R","1 x 4 TB PCIe NVMe SSD",xfs,"SUSE Linux Enterprise Server 15 SP4 ",SUSE,"1 x 10 GbE NIC","2 x 1600W",2U,None,Jun-2023,Jun-2022,Apr-2023,Apr-2023,9016,"ASUSTeK Computer Inc.","ASUSTeK Computer Inc.",,Jun-2023,Jun-2023,http://www.spec.org/jbb2015/results/res2023q2/jbb2015-20230614-01117.html"<A HREF=""/jbb2015/results/res2023q2/jbb2015-20230614-01117.html"">HTML</A>"
