Benchmark,"Hardware Vendor	",System,"Peak Result","Base Result","Energy Peak Result","Energy Base Result","# Cores","# Chips ","# Enabled Threads Per Core","Processor ","Processor MHz","CPU(s) Orderable","Base Pointer Size","Peak Pointer Size","1st Level Cache","2nd Level Cache","3rd Level Cache","Other Cache",Memory,Storage,"Operating System","File System",Compiler,"Compiler Category","HW Avail","SW Avail",License,"Tested By","Test Sponsor","Test Date",Published,"Updated ",Disclosure,Disclosures
CINT2026,"Dell Inc.","PowerEdge R7725 (AMD EPYC 9965 192-Core Processor)",8.2,8.2,0,0,384,2,2,"AMD EPYC 9965",2250,"1,2 chips",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","384 MB I+D on chip per chip, 32 MB shared / 16 cores",None,"1536 GB (24 x 64 GB 2Rx4 PC5-6400B-R)",,"Ubuntu 24.04.2 LTS, 6.8.0-55-generic",ext4,"C/C++: Version 5.1.0 of AOCC, Fortran: Flang v22",Vendor,Nov-2024,Jan-2026,6573,"Dell Inc.","Dell Inc.",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00092.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00092.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00092.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00092.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00092.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00092.cfg"">Config</A>"
CINT2026,"Dell Inc.","PowerEdge XR8720t (Intel Xeon 6776P-B)",0,5.03,0,0,72,1,2,"Intel Xeon 6776P-B",2300,"1 chip",64-bit,"Not Applicable","64 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","288 MB I+D on chip per chip",None,"512 GB (8 x 64 GB 2Rx4 PC5-6400B-R)",,"Red Hat Enterprise Linux 10.0 (Coughlan), 6.12.0-55.9.1.el10_0.x86_64",tmpfs,"C/C++: Version 2025.3 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2025.3 of Intel Fortran, Compiler for Linux",Vendor,Mar-2026,Nov-2025,6573,"Dell Inc.","Dell Inc.",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00096.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00096.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00096.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00096.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00096.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00096.cfg"">Config</A>"
CINT2026,"Fsas Technologies Inc.","PRIMERGY RX1330 M6, Intel Xeon 6369P, 3.3 GHz",0,2.62,0,0,8,1,2,"Xeon 6369P",3300,"1 chip",64-bit,"Not Applicable","32 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","24 MB I+D on chip per chip",None,"64 GB (2 x 32 GB 2Rx8 PC5-4800B-E, running at 4400)",,"SUSE Linux Enterprise Server 15 SP6, 6.4.0-150600.21-default",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Apr-2025,Apr-2026,19,"Fsas Technologies Inc.",Fujitsu,Jun-2026,Jun-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260612-00305.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260612-00305.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260612-00305.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260612-00305.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260612-00305.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260612-00305.cfg"">Config</A>"
CINT2026,"Fsas Technologies Inc.","PRIMERGY RX2540 M8, Intel Xeon 6787P, 2.00GHz",0,6.57,0,0,172,2,2,"Intel Xeon 6787P",2000,"1,2 chips",64-bit,"Not Applicable","64 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","336 MB I+D on chip per chip",None,"512 GB (16 x 32 GB 2Rx8 PC5-88/56B-M, running at 8000)",,"SUSE Linux Enterprise Server 15 SP7, 6.4.0-150700.51-default",btrfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Oct-2025,Apr-2026,19,"Fsas Technologies Inc.",Fujitsu,Jun-2026,Jun-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00304.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00304.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00304.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00304.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00304.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00304.cfg"">Config</A>"
CINT2026,"GIGA-BYTE TECHNOLOGY CO., LTD.","R2A3-T40-AAV1 (3.20 GHz AmpereOneM A192-32M)",5.21,5.02,2.07,1.97,192,1,1,"AmpereOneM A192-32M",3200,"1 chip",64-bit,64-bit,"16 KB I + 64 KB D on chip per core","2 MB I+D on chip per core","64 MB I+D on chip per chip",None,"768 GB (12 x 64 GB 2Rx4 PC5-5600B-R)",,"Fedora Linux 43 (Server Edition), 6.17.5-200.64K_PS.fc42.aarch64",xfs,"C/C++/Fortran: Version 15.2.0 of GCC",Community,Nov-2025,Oct-2025,6412,"Ampere Computing, Inc.","Ampere Computing, Inc.",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00011.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00011.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00011.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00011.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00011.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00011.cfg"">Config</A>"
CINT2026,"Hewlett Packard Enterprise","ProLiant Compute DL320 Gen12 (2.00 GHz, Intel Xeon 6787P)",5.01,5.01,0,0,86,1,2,"Intel Xeon 6787P",2000,"1 Chip",64-bit,64-bit,"64 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","336 MB I+D on chip per chip",None,"256 GB (8 x 32 GB 2Rx8 PC5-6400B-R)",,"Ubuntu 24.04.3 LTS, Kernel 6.8.0-90-generic",ext4,"C/C++: Version 2025.3 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2025.3 of Intel Fortran, Compiler for Linux",Vendor,Mar-2025,Jan-2026,3,HPE,HPE,Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00100.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00100.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00100.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00100.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00100.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00100.cfg"">Config</A>"
CINT2026,"Hewlett Packard Enterprise","ProLiant Compute DL325 Gen12 (2.25 GHz, AMD EPYC 9965)",6.75,6.75,0,0,192,1,2,"AMD EPYC 9965",2250,"1 Chip",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","384 MB I+D on chip per chip, 32 MB shared / 16 cores",None,"1536 GB (12 x 128 GB 2Rx4 PC5-6400B-R, running at 5200)",,"Ubuntu 24.04.3 LTS, Kernel 6.8.0-94-generic",ext4,"C/C++: Version 5.1.0 of AOCC, Fortran: Flang v22",Vendor,Jul-2025,Jan-2026,3,HPE,HPE,Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00104.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00104.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00104.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00104.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00104.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00104.cfg"">Config</A>"
CINT2026,"Hewlett Packard Enterprise","ProLiant Compute DL325 Gen12 (2.70 GHz, AMD EPYC 9755)",6.69,6.69,0,0,128,1,2,"AMD EPYC 9755",2700,"1 chip",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","512 MB I+D on chip per chip, 32 MB shared / 8 cores",None,"1536 GB (12 x 128 GB 2Rx4 PC5-6400B-R, running at 5200)",,"Ubuntu 24.04.3 LTS, Kernel 6.8.0-94-generic",ext4,"C/C++: Version 5.1.0 of AOCC, Fortran: Flang v22",Vendor,Jul-2025,Jan-2026,3,HPE,HPE,Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00108.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00108.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00108.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00108.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00108.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00108.cfg"">Config</A>"
CINT2026,"Hewlett Packard Enterprise","ProLiant Compute DL380 Gen12 (2.00 GHz, Intel Xeon 6787P)",6.33,6.33,0,0,172,2,1,"Intel Xeon 6787P",2000,"1,2 chips",64-bit,64-bit,"64 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","336 MB I+D on chip per chip",None,"512 GB (16 x 32 GB 2Rx8 PC5-6400B-R)",,"Ubuntu 24.04.3 LTS, Kernel 6.8.0-90-generic",ext4,"C/C++: Version 2025.3 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2025.3 of Intel Fortran, Compiler for Linux",Vendor,Mar-2025,Jan-2026,3,HPE,HPE,Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00112.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00112.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00112.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00112.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00112.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00112.cfg"">Config</A>"
CINT2026,"Hewlett Packard Enterprise","ProLiant Compute DL580 Gen12 (2.00 Ghz, Intel Xeon 6788P)",6.45,6.45,0,0,344,4,1,"Intel Xeon 6788P",2000,"1,2,4 Chips",64-bit,64-bit,"64 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","336 MB I+D on chip per chip",None,"2 TB (32 x 64 GB 2Rx4 PC5-6400B-R)",,"Ubuntu 24.04.3 LTS, Kernel 6.8.0-94-generic",ext4,"C/C++: Version 2025.3 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2025.3 of Intel Fortran, Compiler for Linux",Vendor,Jul-2025,Jan-2026,3,HPE,HPE,Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00118.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00118.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00118.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00118.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00118.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00118.cfg"">Config</A>"
CINT2026,"Hewlett Packard Enterprise","ProLiant DL20 Gen11 (3.10 GHz, Intel Xeon 6377P)",3.21,3.16,0,0,12,1,2,"Intel Xeon 6377P",3100,"1 Chip",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","36 MB I+D on chip per chip",None,"64 GB (2 x 32 GB 2Rx8 PC5-5600B-E, running at 4400)",,"SUSE Linux Enterprise Server 15 SP7, Kernel 6.4.0-150700.53.6-default",btrfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Sep-2026,Apr-2026,3,HPE,HPE,Jul-2026,Sep-2026,Sep-2026,"<A HREF=""/cpu2026/results/res2026q3/cpu2026-20260820-00467.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260820-00467.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260820-00467.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260820-00467.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260820-00467.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260820-00467.cfg"">Config</A>"
CINT2026,"Hewlett Packard Enterprise","ProLiant DL325 Gen11 (2.10 GHz, AMD EPYC 9845)",6.56,6.56,0,0,160,1,2,"AMD EPYC 9845",2100,"1 Chip",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","320 MB I+D on chip per chip, 32 MB shared / 16 cores",None,"768 GB (12 x 64 GB 2Rx4 PC5-6400B-R)",,"Ubuntu 24.04.3 LTS, Kernel 6.8.0-94-generic",ext4,"C/C++: Version 5.1.0 of AOCC, Fortran: Flang v22",Vendor,Mar-2025,Jan-2026,3,HPE,HPE,Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00124.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00124.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00124.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00124.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00124.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00124.cfg"">Config</A>"
CINT2026,"Hewlett Packard Enterprise","ProLiant DL325 Gen11 (2.25 GHz, AMD EPYC 9754)",4.77,4.77,0,0,128,1,1,"AMD EPYC 9754",2250,"1 Chip",64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","256 MB I+D on chip per chip, 16 MB shared / 8 cores",None,"768 GB (12 x 64 GB 2Rx4 PC5-4800B-R)",,"Ubuntu 24.04.3 LTS, Kernel 6.8.0-90-generic",ext4,"C/C++: Version 5.1.0 of AOCC, Fortran: Flang v22",Vendor,Aug-2023,Jan-2026,3,HPE,HPE,Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00128.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00128.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00128.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00128.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00128.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00128.cfg"">Config</A>"
CINT2026,"Hewlett Packard Enterprise","ProLiant DL385 Gen11 (2.10 GHz, AMD EPYC 9845)",7.59,7.59,0,0,320,2,2,"AMD EPYC 9845",2100,"1,2 chips",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","320 MB I+D on chip per chip, 32 MB shared / 16 cores",None,"1536 GB (24 x 64 GB 2Rx4 PC5-6400B-R)",,"Ubuntu 24.04.3 LTS, Kernel 6.8.0-90-generic",ext4,"C/C++: Version 5.1.0 of AOCC, Fortran: Flang v22",Vendor,Mar-2025,Jan-2026,3,HPE,HPE,Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00134.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00134.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00134.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00134.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00134.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00134.cfg"">Config</A>"
CINT2026,"Hewlett Packard Enterprise","ProLiant DL385 Gen11 (2.25 GHz, AMD EPYC 9754)",5.58,5.58,0,0,256,2,1,"AMD EPYC 9754",2250,"1,2 chips",64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","256 MB I+D on chip per chip, 16 MB shared / 8 cores",None,"3 TB (24 x 128 GB 2Rx4 PC5-4800B-R)",,"Ubuntu 24.04.3 LTS, Kernel 6.8.0-94-generic",ext4,"C/C++: Version 5.1.0 of AOCC, Fortran: Flang v22",Vendor,Jun-2023,Jan-2026,3,HPE,HPE,Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00138.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00138.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00138.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00138.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00138.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00138.cfg"">Config</A>"
CINT2026,"Hewlett Packard Enterprise","ProLiant ML30 Gen11 (3.10 GHz, Intel Xeon 6377P)",3.23,3.16,0,0,12,1,2,"Intel Xeon 6377P",3100,"1 Chip",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","36 MB I+D on chip per chip",None,"64 GB (2 x 32 GB 2Rx8 PC5-5600B-E, running at 4400)",,"SUSE Linux Enterprise Server 15 SP7, Kernel 6.4.0-150700.53.6-default",btrfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Sep-2026,Apr-2026,3,HPE,HPE,Jul-2026,Sep-2026,Sep-2026,"<A HREF=""/cpu2026/results/res2026q3/cpu2026-20260820-00475.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260820-00475.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260820-00475.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260820-00475.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260820-00475.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260820-00475.cfg"">Config</A>"
CINT2026,"Hewlett Packard Enterprise","ProLiant MicroServer Gen11 (3.10 GHz, Intel Xeon 6377P)",3.18,3.12,0,0,12,1,2,"Intel Xeon 6377P",3100,"1 Chip",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","36 MB I+D on chip per chip",None,"64 GB (2 x 32 GB 2Rx8 PC5-5600B-E, running at 4400)",,"SUSE Linux Enterprise Server 15 SP7, Kernel 6.4.0-150700.53.6-default",btrfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Sep-2026,Apr-2026,3,HPE,HPE,Jul-2026,Sep-2026,Sep-2026,"<A HREF=""/cpu2026/results/res2026q3/cpu2026-20260820-00473.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260820-00473.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260820-00473.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260820-00473.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260820-00473.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260820-00473.cfg"">Config</A>"
CINT2026,"Lenovo Global Technology","ThinkSystem HR330A (3.00 GHz Ampere eMAG 8180)",1.07,1,1.08,1,32,1,1,"Ampere eMAG 8180",3000,"1 chips",64-bit,64-bit,"32 KB I + 32 KB D on chip per core","4 MB I+D on chip per chip (256 KB shared / 2 cores)","32 MB I+D on chip per chip",None,"128 GB (8 x 16 GB 2Rx4 PC4-2666V-R)",,"Ubuntu 24.04.1 LTS kernel 6.8.0 (64KB pages)",ext4,"C/C++/Fortran: Version 15.2.0 of GCC",Community,Apr-2019,Aug-2025,6412,"Ampere Computing, Inc.","Ampere Computing, Inc.",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00004.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00004.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00004.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00004.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00004.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00004.cfg"">Config</A>"
CINT2026,"Lenovo Global Technology","ThinkSystem SD535 V3 (3.30 GHz, AMD EPYC 9575F)",6.37,6.37,0,0,64,1,2,"AMD EPYC 9575F",3300,"1 chip",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","256 MB I+D on chip per chip, 32 MB shared / 8 cores",None,"384 GB (12 x 32 GB 2Rx8 PC5-6400B-R)",,"SUSE Linux Enterprise Server 15 SP7, Kernel 6.4.0-150700.51-default",xfs,"C/C++: Version 5.1.0 of AOCC, Fortran: Flang v22",Vendor,Jul-2025,Jan-2026,9017,"Lenovo Global Technology","Lenovo Global Technology",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00158.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00158.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00158.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00158.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00158.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00158.cfg"">Config</A>"
CINT2026,"Lenovo Global Technology","ThinkSystem SR630 V4 (2.80 GHz, Intel Xeon 6503P)",0,3.26,0,0,16,2,2,"Intel Xeon 6503P",2800,"1,2 chips",64-bit,"Not Applicable","64 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","48 MB I+D on chip per chip",None,"512 GB (16 x 32 GB 2Rx8 PC5-6400B-R)",,"SUSE Linux Enterprise Server 15 SP7, Kernel 6.4.0-150700.51-default",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Aug-2026,Apr-2026,9017,"Lenovo Global Technology","Lenovo Global Technology",Aug-2026,Aug-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q3/cpu2026-20260810-00432.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260810-00432.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260810-00432.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260810-00432.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260810-00432.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260810-00432.cfg"">Config</A>"
CINT2026,"Lenovo Global Technology","ThinkSystem SR650 V3 (1.90 GHz,Intel Xeon Platinum 8592+)",0,6.52,0,0,128,2,2,"Intel Xeon Platinum 8592+",1900,"1,2 chips",64-bit,"Not Applicable","32 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","320 MB I+D on chip per chip",None,"512 GB (16 x 32 GB 2Rx8 PC5-5600B-R)",,"SUSE Linux Enterprise Server 16.0, Kernel 6.12.0-160000.5-default",btrfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Feb-2024,Apr-2026,9017,"Lenovo Global Technology","Lenovo Global Technology",May-2026,Jun-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260601-00281.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260601-00281.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260601-00281.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260601-00281.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260601-00281.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260601-00281.cfg"">Config</A>"
CINT2026,"Lenovo Global Technology","ThinkSystem SR650 V3 (2.20 GHz, Intel Xeon Platinum 8593Q)",0,6.64,0,0,128,2,2,"Intel Xeon Platinum 8593Q",2200,"1,2 chips",64-bit,"Not Applicable","32 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","320 MB I+D on chip per chip",None,"512 GB (16 x 32 GB 2Rx8 PC5-5600B-R)",,"SUSE Linux Enterprise Server 16.0, Kernel 6.12.0-160000.5-default",btrfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Aug-2024,Apr-2026,9017,"Lenovo Global Technology","Lenovo Global Technology",Jul-2026,Jul-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q3/cpu2026-20260713-00376.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260713-00376.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260713-00376.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260713-00376.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260713-00376.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260713-00376.cfg"">Config</A>"
